,id,from,to,date,upcoming,season,marketValue,fee
4,73564,641,164,"Sep 1, 2014",False,14/15,€1.00m,loan transfer
5,73564,1302,641,"May 31, 2010",False,09/10,€250k,End of loan
6,73564,641,1302,"Feb 27, 2010",False,09/10,€250k,loan transfer
7,73564,6924,641,"Jul 1, 2008",False,08/09,,
0,406556,39336,1237,"Jul 29, 2022",False,22/23,,
1,406556,3537,39336,"Jan 12, 2021",False,20/21,,End of loan
2,406556,39336,3537,"Sep 2, 2020",False,20/21,,loan transfer
3,406556,3537,39336,"May 31, 2020",False,19/20,,End of loan
4,406556,39336,3537,"Jan 24, 2020",False,19/20,,loan transfer
5,406556,3055,39336,"Apr 27, 2019",False,18/19,,End of loan
6,406556,39336,3055,"Jan 11, 2019",False,18/19,,loan transfer
7,406556,44734,39336,"Jan 4, 2019",False,18/19,,End of loan
8,406556,39336,44734,"Aug 31, 2018",False,18/19,,loan transfer
9,406556,8123,39336,"Aug 6, 2018",False,18/19,,End of loan
10,406556,39336,8123,"Jul 28, 2018",False,18/19,,loan transfer
11,406556,9606,39336,"Jul 1, 2018",False,18/19,,
0,614258,9250,631,"Jul 1, 2023",False,23/24,€30.00m,
1,614258,1237,9250,"May 31, 2023",False,22/23,€16.00m,End of loan
2,614258,9250,1237,"Aug 5, 2022",False,22/23,€5.00m,loan transfer
3,614258,1110,9250,"May 31, 2022",False,21/22,€5.00m,End of loan
4,614258,9250,1110,"Jul 1, 2021",False,21/22,,loan transfer
5,614258,6918,9250,"Jul 1, 2020",False,20/21,,
6,614258,50677,6918,"Jul 1, 2019",False,19/20,,
0,212847,698,1237,"Aug 3, 2019",False,19/20,€9.00m,€22.22m
1,212847,677,698,"Jul 1, 2018",False,18/19,€750k,€4.00m
2,212847,1020,677,"Jul 1, 2016",False,16/17,€150k,€950k
3,212847,3717,1020,"Apr 4, 2014",False,13/14,€150k,End of loan
4,212847,1020,3717,"Aug 6, 2013",False,13/14,€250k,loan transfer
5,212847,6939,1020,"Jan 1, 2012",False,11/12,,
0,148153,698,1237,"Nov 4, 2013",False,13/14,€700k,End of loan
1,148153,1237,698,"Oct 4, 2013",False,13/14,€700k,loan transfer
2,148153,9606,1237,"Jul 1, 2010",False,10/11,,
0,576314,164,1237,"May 31, 2022",False,21/22,€5.00m,End of loan
1,576314,1237,164,"Aug 29, 2021",False,21/22,€2.20m,loan transfer
2,576314,306,1237,"Jun 30, 2021",False,20/21,€2.20m,End of loan
3,576314,1237,306,"Sep 18, 2020",False,20/21,€1.80m,loan transfer
4,576314,132,1237,"Sep 10, 2020",False,20/21,€1.80m,€2.00m
5,576314,7462,132,"Jul 1, 2019",False,19/20,,
6,576314,33429,7462,"Jul 1, 2018",False,18/19,,free transfer
7,576314,66211,33429,"Jul 1, 2017",False,17/18,,free transfer
0,580809,1042,1237,"May 31, 2024",True,23/24,€400k,End of loan
1,580809,1237,1042,"Feb 1, 2024",False,23/24,€400k,loan transfer
2,580809,1150,1237,"Jan 31, 2024",False,23/24,€400k,End of loan
3,580809,1237,1150,"Aug 1, 2023",False,23/24,€350k,loan transfer
4,580809,39336,1237,"Jul 1, 2023",False,23/24,€350k,
5,580809,1150,39336,"May 31, 2023",False,22/23,€350k,End of loan
6,580809,39336,1150,"Jan 13, 2023",False,22/23,€200k,loan transfer
7,580809,9606,39336,"Jan 1, 2021",False,20/21,,
8,580809,54168,9606,"Jul 1, 2019",False,19/20,,
0,503858,1455,234,"Jun 30, 2024",True,23/24,€500k,End of loan
1,503858,234,1455,"Jul 2, 2023",False,23/24,€250k,loan transfer
2,503858,39336,234,"Jul 1, 2023",False,23/24,€250k,free transfer
3,503858,5026,39336,"Mar 24, 2023",False,22/23,€250k,End of loan
4,503858,39336,5026,"Jan 31, 2023",False,22/23,€250k,loan transfer
5,503858,9606,39336,"Jul 1, 2020",False,20/21,,
6,503858,50677,9606,"Jul 1, 2018",False,18/19,,?
0,567597,43,39336,"Jan 1, 2024",False,23/24,€300k,End of loan
1,567597,39336,43,"Aug 18, 2023",False,23/24,€200k,loan transfer
2,567597,9606,39336,"Jul 1, 2021",False,21/22,,
3,567597,54168,9606,"Jul 1, 2019",False,19/20,,
4,567597,43748,54168,"Sep 13, 2017",False,17/18,,?
0,349599,1050,1237,"Aug 16, 2022",False,22/23,€20.00m,€17.80m
1,349599,1010,1050,"Sep 16, 2020",False,20/21,€15.00m,€16.40m
2,349599,331,1010,"Jul 31, 2020",False,19/20,€15.00m,End of loan
3,349599,1010,331,"Jul 3, 2019",False,19/20,€2.00m,loan transfer
4,349599,237,1010,"Jun 30, 2019",False,18/19,€2.00m,End of loan
5,349599,1010,237,"Aug 10, 2018",False,18/19,€800k,loan transfer
6,349599,3302,1010,"Jun 30, 2018",False,17/18,€800k,End of loan
7,349599,1010,3302,"Jul 17, 2017",False,17/18,€400k,loan transfer
8,349599,410,1010,"Jul 1, 2017",False,17/18,€400k,?
9,349599,21550,410,"Jun 30, 2017",False,16/17,€400k,End of loan
10,349599,410,21550,"Jul 28, 2016",False,16/17,€600k,loan transfer
11,349599,9855,410,"Jul 1, 2016",False,16/17,€600k,€500k
12,349599,21811,9855,"Jan 1, 2015",False,14/15,€50k,
13,349599,21812,21811,"Jan 1, 2014",False,13/14,,
0,533523,1237,698,"Jul 1, 2023",False,23/24,€700k,free transfer
1,533523,22,1237,"May 31, 2023",False,22/23,€500k,End of loan
2,533523,1237,22,"Jul 9, 2022",False,22/23,€500k,loan transfer
3,533523,39336,1237,"Jul 1, 2021",False,21/22,€500k,
4,533523,1088,39336,"May 31, 2021",False,20/21,,End of loan
5,533523,39336,1088,"Oct 16, 2020",False,20/21,,loan transfer
6,533523,9606,39336,"Jul 1, 2019",False,19/20,,
7,533523,54168,9606,"Jul 1, 2017",False,17/18,,
0,580030,39336,3008,"Sep 1, 2023",False,23/24,€275k,?
1,580030,987,39336,"May 31, 2023",False,22/23,€275k,End of loan
2,580030,39336,987,"Jan 31, 2023",False,22/23,€200k,loan transfer
3,580030,9606,39336,"Jul 1, 2020",False,20/21,,
4,580030,15293,9606,"Jul 12, 2019",False,19/20,,?
5,580030,73151,15293,"Apr 12, 2019",False,18/19,,
0,565846,11177,39336,"May 31, 2024",True,23/24,€100k,End of loan
1,565846,39336,11177,"Feb 1, 2024",False,23/24,€100k,loan transfer
2,565846,36123,39336,"Aug 5, 2022",False,22/23,€150k,free transfer
3,565846,11994,36123,"Sep 1, 2020",False,20/21,,
4,565846,53035,11994,"Jul 1, 2019",False,19/20,,
0,504148,9250,1237,"Jan 31, 2020",False,19/20,,€1.20m
1,504148,6918,9250,"Jul 1, 2018",False,18/19,,
2,504148,50677,6918,"Jul 1, 2017",False,17/18,,
0,111195,610,1237,"Jul 29, 2020",False,20/21,€8.00m,€1.00m
1,111195,8817,610,"Jul 1, 2012",False,12/13,€50k,
2,111195,2824,8817,"Jul 1, 2011",False,11/12,,
3,111195,52068,2824,"Jul 1, 2010",False,10/11,,
4,111195,51645,52068,"Jul 1, 2009",False,09/10,,
5,111195,32791,51645,"Jul 1, 2008",False,08/09,,
0,687626,1237,631,"Aug 14, 2023",False,23/24,€75.00m,€116.00m
1,687626,41274,1237,"Jan 12, 2022",False,21/22,€4.50m,End of loan
2,687626,1237,41274,"Aug 31, 2021",False,21/22,€5.00m,loan transfer
3,687626,19309,1237,"Feb 1, 2021",False,20/21,€5.00m,€28.20m
4,687626,39950,19309,"Jan 1, 2020",False,19/20,€50k,
5,687626,39908,39950,"Jan 1, 2019",False,18/19,,
0,423744,631,1237,"Sep 1, 2022",False,22/23,€12.00m,€8.30m
1,423744,1123,631,"May 31, 2022",False,21/22,€12.00m,End of loan
2,423744,631,1123,"Jul 2, 2021",False,21/22,€10.00m,loan transfer
3,423744,9250,631,"Feb 11, 2020",False,19/20,€3.00m,
4,423744,6918,9250,"Jul 1, 2018",False,18/19,,
5,423744,31029,6918,"Jul 1, 2017",False,17/18,,€1.70m
0,867688,39336,1237,"Jul 1, 2023",False,23/24,,
1,867688,9606,39336,"Jul 1, 2022",False,22/23,,
2,867688,54168,9606,"Jul 1, 2021",False,21/22,,
0,534033,1237,31,"Jul 1, 2023",False,23/24,€65.00m,€42.00m
1,534033,189,1237,"Jan 31, 2020",False,19/20,€12.50m,End of loan
2,534033,1237,189,"Jul 1, 2019",False,19/20,€5.00m,loan transfer
3,534033,1030,1237,"Jun 30, 2019",False,18/19,€5.00m,End of loan
4,534033,1237,1030,"Jan 25, 2019",False,18/19,€5.00m,loan transfer
5,534033,1030,1237,"Jan 24, 2019",False,18/19,€5.00m,€8.00m
6,534033,16179,1030,"Jul 1, 2017",False,17/18,,
7,534033,15100,16179,"Jul 1, 2015",False,15/16,,
0,384461,238,1237,"Dec 31, 2020",False,20/21,€3.00m,End of loan
1,384461,1237,238,"Oct 5, 2020",False,20/21,€3.00m,loan transfer
2,384461,238,1237,"Oct 4, 2020",False,20/21,€3.00m,€11.00m
3,384461,5699,238,"Jun 30, 2019",False,18/19,€650k,End of loan
4,384461,238,5699,"Jul 1, 2018",False,18/19,€75k,loan transfer
5,384461,8468,238,"Jul 1, 2017",False,17/18,,
6,384461,15519,8468,"Jul 1, 2016",False,16/17,,
7,384461,51040,15519,"Jul 1, 2015",False,15/16,,
8,384461,54366,51040,"Jul 1, 2014",False,14/15,,?
0,82873,4795,1237,"Jul 1, 2017",False,17/18,€4.00m,€3.00m
1,82873,48,4795,"Jul 1, 2012",False,12/13,€600k,free transfer
2,82873,983,48,"Jan 28, 2011",False,10/11,€175k,free transfer
3,82873,8925,983,"Jul 1, 2010",False,10/11,€200k,
4,82873,21082,8925,"Jul 1, 2008",False,08/09,,
5,82873,43229,21082,"Jul 1, 2007",False,07/08,,free transfer
6,82873,39668,43229,"Jul 1, 2006",False,06/07,,
0,667287,164,1237,"May 31, 2024",True,23/24,€5.00m,End of loan
1,667287,1237,164,"Jan 5, 2024",False,23/24,€5.00m,loan transfer
2,667287,990,1237,"Jan 4, 2024",False,23/24,€5.00m,End of loan
3,667287,1237,990,"Aug 21, 2023",False,23/24,€6.00m,loan transfer
4,667287,272,1237,"Jan 30, 2023",False,22/23,€4.00m,€4.00m
5,667287,16574,272,"Oct 22, 2021",False,21/22,€350k,
6,667287,42331,16574,"Jan 1, 2020",False,19/20,,
7,667287,102514,42331,"Jan 1, 2019",False,18/19,,
0,476237,3057,1237,"Jun 30, 2024",True,23/24,€4.50m,End of loan
1,476237,1237,3057,"Sep 6, 2023",False,23/24,€4.00m,loan transfer
2,476237,3057,1237,"Jun 30, 2023",False,22/23,€4.00m,End of loan
3,476237,1237,3057,"Sep 6, 2022",False,22/23,€5.00m,loan transfer
4,476237,39336,1237,"Jul 1, 2019",False,19/20,,
5,476237,352,39336,"Jan 9, 2019",False,18/19,,End of loan
6,476237,39336,352,"Jul 2, 2018",False,18/19,,loan transfer
7,476237,1150,39336,"Jul 31, 2017",False,17/18,,€110k
8,476237,14618,1150,"Sep 21, 2016",False,16/17,,
0,484551,1237,1039,"Jul 1, 2023",False,23/24,€400k,?
1,484551,1039,1237,"May 31, 2023",False,22/23,€400k,End of loan
2,484551,1237,1039,"Jul 22, 2022",False,22/23,€400k,loan transfer
3,484551,337,1237,"May 31, 2022",False,21/22,€400k,End of loan
4,484551,1237,337,"Jan 7, 2022",False,21/22,€400k,loan transfer
5,484551,39336,1237,"Jul 1, 2021",False,21/22,,
6,484551,2454,39336,"May 31, 2021",False,20/21,,End of loan
7,484551,39336,2454,"Aug 25, 2020",False,20/21,,loan transfer
8,484551,9265,39336,"Jul 18, 2019",False,19/20,,€1.10m
9,484551,6930,9265,"Jul 1, 2017",False,17/18,,
10,484551,50678,6930,"Jul 1, 2016",False,16/17,,
0,530916,515,8123,"Feb 26, 2024",False,23/24,€175k,
1,530916,3031,515,"Jan 31, 2024",False,23/24,€175k,
2,530916,39336,3031,"Jul 1, 2023",False,23/24,€150k,free transfer
3,530916,3537,39336,"May 31, 2023",False,22/23,€150k,End of loan
4,530916,39336,3537,"Jan 31, 2023",False,22/23,€150k,loan transfer
5,530916,9606,39336,"Jul 1, 2020",False,20/21,,
6,530916,54168,9606,"Jul 1, 2018",False,18/19,,
0,854689,3054,39336,"May 31, 2024",True,23/24,€150k,End of loan
1,854689,39336,3054,"Feb 1, 2024",False,23/24,€150k,loan transfer
2,854689,1098,39336,"Aug 14, 2021",False,21/22,,?
0,490307,1237,123,"Oct 10, 2022",False,22/23,€18.00m,
1,490307,409,1237,"Jul 6, 2021",False,21/22,€13.00m,€23.00m
2,490307,37024,409,"Jul 1, 2018",False,18/19,€1.50m,
3,490307,57764,37024,"Jul 1, 2017",False,17/18,,?
4,490307,51624,57764,"Jan 1, 2017",False,16/17,,?
0,660867,9875,1237,"Jul 1, 2022",False,22/23,€11.00m,€11.60m
1,660867,24816,9875,"Jan 1, 2021",False,20/21,€500k,
0,983989,1418,1237,"Jan 1, 2023",False,22/23,€9.00m,€6.00m
1,983989,14838,1418,"Jan 1, 2022",False,21/22,,
2,983989,15109,14838,"Sep 1, 2020",False,19/20,,
0,43530,31,1237,"Jul 27, 2020",False,20/21,€9.50m,free transfer
1,43530,180,31,"Jul 1, 2014",False,14/15,€7.50m,€31.00m
2,43530,989,180,"Nov 8, 2007",False,07/08,€50k,End of loan
3,43530,180,989,"Oct 8, 2007",False,07/08,€50k,loan transfer
4,43530,6893,180,"Jul 1, 2006",False,06/07,,
0,724537,164,1237,"May 31, 2024",True,23/24,€3.00m,End of loan
1,724537,1237,164,"Aug 26, 2023",False,23/24,€300k,loan transfer
2,724537,39336,1237,"Jul 1, 2023",False,23/24,€300k,
3,724537,9606,39336,"Jul 1, 2021",False,21/22,,
4,724537,3930,9606,"Jul 1, 2020",False,20/21,,free transfer
5,724537,15257,3930,"Feb 1, 2020",False,19/20,,
0,703626,3371,39336,"Dec 20, 2023",False,23/24,€150k,End of loan
1,703626,39336,3371,"Aug 29, 2023",False,23/24,€150k,loan transfer
2,703626,9606,39336,"Jul 1, 2021",False,21/22,,
3,703626,19820,9606,"Aug 18, 2020",False,20/21,,€185k
0,144028,1237,11,"Jan 20, 2023",False,22/23,€30.00m,€24.00m
1,144028,1184,1237,"Jul 1, 2019",False,19/20,€16.00m,€15.56m
2,144028,2727,1184,"Jun 30, 2016",False,15/16,€2.00m,End of loan
3,144028,1184,2727,"Jul 6, 2015",False,15/16,€500k,loan transfer
4,144028,5026,1184,"Jun 30, 2015",False,14/15,€500k,End of loan
5,144028,1184,5026,"Jul 1, 2014",False,14/15,€200k,loan transfer
6,144028,968,1184,"Jun 30, 2014",False,13/14,€200k,End of loan
7,144028,1184,968,"Jul 1, 2013",False,13/14,€200k,loan transfer
8,144028,5026,1184,"Jun 30, 2013",False,12/13,€200k,End of loan
9,144028,1184,5026,"Jan 29, 2013",False,12/13,€200k,loan transfer
10,144028,3494,1184,"Jul 1, 2012",False,12/13,€100k,
11,144028,27859,3494,"Jul 1, 2010",False,10/11,,?
0,504849,3948,1237,"Jun 30, 2022",False,21/22,€2.50m,End of loan
1,504849,1237,3948,"Aug 11, 2021",False,21/22,€1.80m,loan transfer
2,504849,9598,1237,"Aug 10, 2021",False,21/22,€1.80m,€3.00m
3,504849,10711,9598,"Feb 1, 2020",False,19/20,€50k,free transfer
4,504849,9598,10711,"Jan 31, 2020",False,19/20,€50k,End of loan
5,504849,10711,9598,"Apr 19, 2019",False,18/19,€50k,loan transfer
6,504849,9598,10711,"Jan 31, 2019",False,18/19,€50k,End of loan
7,504849,10711,9598,"Aug 10, 2018",False,18/19,,loan transfer
8,504849,9598,10711,"Jan 31, 2018",False,17/18,,End of loan
9,504849,10711,9598,"Sep 15, 2017",False,17/18,,loan transfer
10,504849,24120,10711,"Apr 1, 2016",False,15/16,,free transfer
0,427568,350,11,"Aug 20, 2021",False,21/22,€12.00m,€28.00m
1,427568,989,350,"Aug 19, 2020",False,20/21,€12.50m,€20.50m
2,427568,3884,989,"May 31, 2019",False,18/19,€500k,End of loan
3,427568,989,3884,"Jan 4, 2019",False,18/19,€500k,loan transfer
4,427568,1219,989,"May 31, 2018",False,17/18,€500k,End of loan
5,427568,989,1219,"Jan 5, 2018",False,17/18,€500k,loan transfer
6,427568,350,989,"Jan 31, 2017",False,16/17,€50k,€940k
7,427568,12806,350,"Jul 1, 2016",False,16/17,,
8,427568,3835,12806,"Dec 27, 2015",False,15/16,,End of loan
9,427568,12806,3835,"Dec 25, 2015",False,15/16,,loan transfer
0,425306,11,703,"Aug 9, 2023",False,23/24,€8.00m,€8.15m
1,425306,626,11,"Jul 1, 2022",False,22/23,€5.00m,€5.90m
2,425306,16931,626,"Nov 30, 2017",False,17/18,€175k,End of loan
3,425306,626,16931,"Mar 30, 2017",False,16/17,€100k,loan transfer
4,425306,16931,626,"Nov 30, 2016",False,16/17,€50k,End of loan
5,425306,626,16931,"Apr 29, 2016",False,15/16,,loan transfer
6,425306,35864,626,"Mar 3, 2016",False,15/16,,free transfer
7,425306,41219,35864,"Aug 1, 2015",False,15/16,,End of loan
8,425306,35864,41219,"May 1, 2015",False,14/15,,loan transfer
9,425306,41219,35864,"Aug 1, 2014",False,14/15,,End of loan
10,425306,35864,41219,"May 1, 2014",False,13/14,,loan transfer
11,425306,53655,35864,"Aug 1, 2012",False,12/13,,free transfer
0,493513,9249,11,"Jul 1, 2022",False,22/23,€800k,
1,493513,1032,9249,"Mar 10, 2022",False,21/22,€450k,End of loan
2,493513,9249,1032,"Jan 24, 2022",False,21/22,€450k,loan transfer
3,493513,5679,9249,"Jul 1, 2019",False,19/20,,
4,493513,28780,5679,"Jul 1, 2018",False,18/19,,?
5,493513,47130,28780,"Jan 1, 2018",False,17/18,,
6,493513,47168,47130,"Jan 1, 2017",False,16/17,,
0,503765,11994,9249,"Jul 2, 2019",False,19/20,,free transfer
1,503765,5679,11994,"May 31, 2019",False,18/19,,End of loan
2,503765,11994,5679,"Feb 7, 2019",False,18/19,,loan transfer
3,503765,56852,11994,"Feb 6, 2019",False,18/19,,End of loan
4,503765,11994,56852,"Oct 19, 2018",False,18/19,,loan transfer
5,503765,53035,11994,"Jul 1, 2017",False,17/18,,
0,495666,244,11,"Jun 30, 2022",False,21/22,€30.00m,End of loan
1,495666,11,244,"Jul 15, 2021",False,21/22,€18.00m,loan transfer
2,495666,417,11,"Jun 30, 2021",False,20/21,€18.00m,End of loan
3,495666,11,417,"Jan 4, 2021",False,20/21,€17.00m,loan transfer
4,495666,618,11,"Jun 30, 2020",False,19/20,€22.50m,End of loan
5,495666,11,618,"Jul 26, 2019",False,19/20,€12.00m,loan transfer
6,495666,618,11,"Jul 25, 2019",False,19/20,€12.00m,€30.00m
7,495666,12745,618,"Jul 1, 2018",False,18/19,,
8,495666,60860,12745,"Jul 1, 2017",False,17/18,,
9,495666,110097,60860,"Jul 1, 2016",False,16/17,,free transfer
10,495666,83011,110097,"Jul 1, 2014",False,14/15,,free transfer
0,435338,1082,11,"Sep 1, 2020",False,20/21,€20.00m,€26.00m
1,435338,44796,1082,"Jun 30, 2018",False,17/18,€600k,End of loan
2,435338,1082,44796,"Feb 15, 2018",False,17/18,€600k,loan transfer
3,435338,1095,1082,"Feb 14, 2018",False,17/18,€600k,End of loan
4,435338,1082,1095,"Jul 1, 2017",False,17/18,€600k,loan transfer
5,435338,2035,1082,"Jan 31, 2017",False,16/17,€350k,€3.00m
6,435338,17661,2035,"Jan 1, 2016",False,15/16,,
0,389253,11,350,"Aug 3, 2023",False,23/24,€10.00m,€5.80m
1,389253,337,11,"May 31, 2023",False,22/23,€9.00m,End of loan
2,389253,11,337,"Jul 15, 2022",False,22/23,€2.00m,loan transfer
3,389253,1247,11,"Jul 14, 2022",False,22/23,€2.00m,End of loan
4,389253,11,1247,"Feb 1, 2022",False,21/22,€2.00m,loan transfer
5,389253,1247,11,"Jan 31, 2022",False,21/22,€2.00m,€1.80m
6,389253,25467,1247,"Nov 20, 2019",False,19/20,€1.25m,€680k
7,389253,51762,25467,"Nov 30, 2017",False,17/18,€150k,
8,389253,29826,51762,"Apr 1, 2016",False,15/16,,
0,253341,11,873,"Sep 1, 2023",False,23/24,€8.00m,€1.20m
1,253341,355,11,"Jul 22, 2016",False,16/17,€250k,€3.00m
2,253341,9259,355,"Jul 1, 2015",False,15/16,,
3,253341,2413,9259,"May 31, 2015",False,14/15,,End of loan
4,253341,9259,2413,"Mar 26, 2015",False,14/15,,loan transfer
5,253341,6915,9259,"Jul 1, 2013",False,13/14,,
0,203853,281,11,"Jul 22, 2022",False,22/23,€25.00m,€35.00m
1,203853,383,281,"Jun 30, 2017",False,16/17,€4.50m,End of loan
2,203853,281,383,"Aug 26, 2016",False,16/17,€4.00m,loan transfer
3,203853,28095,281,"Jul 4, 2016",False,16/17,€4.00m,€2.25m
4,203853,2113,28095,"Feb 13, 2015",False,14/15,,
5,203853,14300,2113,"Jul 1, 2014",False,14/15,,
6,203853,31606,14300,"Jul 1, 2012",False,12/13,,
7,203853,115503,31606,"Jan 1, 2010",False,09/10,,free transfer
0,300716,681,11,"Jun 30, 2024",True,23/24,€12.00m,End of loan
1,300716,11,681,"Aug 27, 2023",False,23/24,€25.00m,"Loan fee:<br /><i class=""normaler-text"">€1.40m</i>"
2,300716,371,11,"Aug 8, 2019",False,19/20,€12.50m,€27.00m
3,300716,8924,371,"Jan 1, 2016",False,15/16,€500k,
4,300716,31025,8924,"Jul 1, 2014",False,14/15,,
0,425918,3522,11,"Jan 23, 2023",False,22/23,€8.00m,€19.50m
1,425918,1443,3522,"Aug 31, 2021",False,21/22,€400k,€2.40m
2,425918,20063,1443,"Aug 2, 2019",False,19/20,€200k,€250k
3,425918,30857,20063,"Jan 16, 2019",False,18/19,,€10k
4,425918,3038,30857,"Jul 1, 2018",False,18/19,,
5,425918,49390,3038,"Jul 1, 2017",False,17/18,,
6,425918,1750,49390,"Jul 15, 2016",False,16/17,,€13k
7,425918,14703,1750,"Mar 7, 2016",False,15/16,,
0,743414,2262,405,"May 31, 2024",True,23/24,€2.00m,End of loan
1,743414,405,2262,"Feb 2, 2024",False,23/24,€2.00m,loan transfer
2,743414,9249,405,"Feb 1, 2024",False,23/24,€2.00m,?
3,743414,5679,9249,"Jul 1, 2022",False,22/23,,
4,743414,6951,5679,"Jan 20, 2022",False,21/22,,?
5,743414,52928,6951,"Jul 1, 2020",False,20/21,,
0,335721,1237,11,"Jul 30, 2021",False,21/22,€28.00m,€58.50m
1,335721,399,1237,"Jul 31, 2020",False,19/20,€5.50m,End of loan
2,335721,1237,399,"Jul 1, 2019",False,19/20,,loan transfer
3,335721,1072,1237,"May 31, 2019",False,18/19,,End of loan
4,335721,1237,1072,"Jan 3, 2019",False,18/19,,loan transfer
5,335721,39336,1237,"Jul 1, 2018",False,18/19,,
6,335721,3716,39336,"May 31, 2018",False,17/18,,End of loan
7,335721,39336,3716,"Aug 1, 2017",False,17/18,,loan transfer
8,335721,9606,39336,"Jan 1, 2015",False,14/15,,
9,335721,50780,9606,"Jul 1, 2014",False,14/15,,free transfer
0,331560,1025,11,"Aug 31, 2021",False,21/22,€20.00m,€18.60m
1,331560,475,1025,"Jul 9, 2019",False,19/20,€9.00m,€7.00m
2,331560,9597,475,"Jan 16, 2018",False,17/18,€350k,€800k
3,331560,24052,9597,"Feb 1, 2016",False,15/16,,
0,112988,931,11,"Jun 30, 2023",False,22/23,€3.00m,End of loan
1,112988,11,931,"Jan 31, 2023",False,22/23,€4.00m,loan transfer
2,112988,180,11,"Jul 1, 2020",False,20/21,€8.00m,free transfer
3,112988,11,180,"Jun 30, 2020",False,19/20,€8.00m,End of loan
4,112988,180,11,"Jan 31, 2020",False,19/20,€10.00m,loan transfer
5,112988,46,180,"Jun 30, 2019",False,18/19,€12.00m,End of loan
6,112988,180,46,"Jan 26, 2019",False,18/19,€15.00m,"Loan fee:<br /><i class=""normaler-text"">€500k</i>"
7,112988,336,180,"Jul 1, 2015",False,15/16,€9.50m,€7.00m
8,112988,2990,336,"Jun 30, 2012",False,11/12,€1.70m,End of loan
9,112988,336,2990,"Jul 1, 2011",False,11/12,€1.10m,loan transfer
