,id,from,to,date,upcoming,season,marketValue,fee
5,77825,2722,800,"Aug 31, 2020",False,19/20,€2.40m,End of loan
6,77825,800,2722,"Jul 6, 2019",False,19/20,€3.00m,loan transfer
7,77825,398,800,"Jul 1, 2017",False,17/18,€5.50m,€5.72m
8,77825,800,398,"Jun 30, 2017",False,16/17,€5.50m,End of loan
9,77825,398,800,"Aug 31, 2016",False,16/17,€3.50m,"Loan fee:<br /><i class=""normaler-text"">€700k</i>"
10,77825,3654,398,"Sep 1, 2013",False,13/14,€1.00m,€400k
11,77825,9338,3654,"Nov 1, 2009",False,09/10,€75k,
12,77825,45667,9338,"Jul 1, 2008",False,08/09,,?
0,278531,6195,749,"Jul 1, 2023",False,23/24,€3.00m,€2.50m
1,278531,749,6195,"Jun 30, 2023",False,22/23,€3.00m,End of loan
2,278531,6195,749,"Jul 18, 2022",False,22/23,€3.00m,"Loan fee:<br /><i class=""normaler-text"">€500k</i>"
3,278531,749,6195,"Jun 30, 2022",False,21/22,€3.00m,End of loan
4,278531,6195,749,"Aug 13, 2021",False,21/22,€2.20m,"Loan fee:<br /><i class=""normaler-text"">€500k</i>"
5,278531,4083,6195,"Jun 30, 2021",False,20/21,€2.20m,End of loan
6,278531,6195,4083,"Oct 5, 2020",False,20/21,€3.50m,"Loan fee:<br /><i class=""normaler-text"">€500k</i>"
7,278531,749,6195,"Jun 30, 2018",False,17/18,€2.00m,End of loan
8,278531,6195,749,"Aug 3, 2017",False,17/18,€1.00m,loan transfer
9,278531,26789,6195,"Jun 30, 2017",False,16/17,€1.00m,End of loan
10,278531,6195,26789,"Aug 26, 2016",False,16/17,€300k,loan transfer
11,278531,12819,6195,"Jul 1, 2015",False,15/16,€150k,
12,278531,5618,12819,"Jul 1, 2014",False,14/15,€100k,€490k
13,278531,12819,5618,"Jun 30, 2014",False,13/14,€100k,End of loan
14,278531,5618,12819,"Aug 23, 2013",False,13/14,,"Loan fee:<br /><i class=""normaler-text"">€50k</i>"
0,435228,3522,749,"Aug 9, 2021",False,21/22,€2.50m,€2.00m
1,435228,447,3522,"Sep 14, 2020",False,20/21,€950k,€2.20m
2,435228,18894,447,"Jul 1, 2016",False,16/17,,
3,435228,45667,18894,"Feb 22, 2016",False,15/16,,?
4,435228,1918,45667,"Feb 15, 2016",False,15/16,,End of loan
5,435228,45667,1918,"Aug 6, 2015",False,15/16,,loan transfer
0,345458,1390,749,"Jul 1, 2023",False,23/24,€3.00m,€2.00m
1,345458,749,1390,"Jun 30, 2023",False,22/23,€3.00m,End of loan
2,345458,1390,749,"Sep 1, 2022",False,22/23,€5.00m,loan transfer
3,345458,324,1390,"Jun 30, 2019",False,18/19,€4.00m,End of loan
4,345458,1390,324,"Jan 16, 2019",False,18/19,€200k,loan transfer
5,345458,324,1390,"Jan 15, 2019",False,18/19,€200k,€3.50m
6,345458,6628,324,"Jul 1, 2017",False,17/18,,€15k
7,345458,51026,6628,"Jul 1, 2016",False,16/17,,
0,906160,253,749,"Jan 6, 2024",False,23/24,€300k,€450k
1,906160,31562,253,"Jan 1, 2022",False,21/22,,
0,111347,1038,749,"Aug 27, 2021",False,21/22,€2.00m,€2.40m
1,111347,6195,1038,"Sep 1, 2020",False,20/21,€2.40m,€2.00m
2,111347,1038,6195,"Aug 31, 2020",False,19/20,€2.40m,End of loan
3,111347,6195,1038,"Jan 23, 2020",False,19/20,€5.00m,loan transfer
4,111347,1038,6195,"Jun 30, 2019",False,18/19,€7.00m,End of loan
5,111347,6195,1038,"Aug 17, 2018",False,18/19,€5.00m,"Loan fee:<br /><i class=""normaler-text"">€500k</i>"
6,111347,749,6195,"Jul 1, 2016",False,16/17,€5.50m,€10.00m
7,111347,8492,749,"Jul 1, 2010",False,10/11,€50k,
8,111347,14431,8492,"Jul 1, 2008",False,08/09,,
0,336960,130,749,"Jul 31, 2023",False,23/24,€2.50m,free transfer
1,336960,1005,130,"Jun 30, 2023",False,22/23,€2.50m,End of loan
2,336960,130,1005,"Aug 26, 2022",False,22/23,€5.00m,loan transfer
3,336960,800,130,"Jun 30, 2022",False,21/22,€5.00m,End of loan
4,336960,130,800,"Jul 27, 2021",False,21/22,€6.00m,loan transfer
5,336960,410,130,"Sep 1, 2020",False,20/21,€3.50m,€5.75m
6,336960,130,410,"Aug 31, 2020",False,19/20,€3.50m,End of loan
7,336960,410,130,"Aug 27, 2019",False,19/20,€3.00m,loan transfer
8,336960,252,410,"Jun 30, 2019",False,18/19,€3.00m,End of loan
9,336960,410,252,"Jan 19, 2019",False,18/19,€3.00m,loan transfer
10,336960,458,410,"Jul 1, 2017",False,17/18,€1.00m,€4.50m
11,336960,11493,458,"Jul 1, 2015",False,15/16,€225k,
12,336960,44838,11493,"Jul 1, 2014",False,14/15,,€67k
13,336960,12820,44838,"Jun 30, 2014",False,13/14,,End of loan
14,336960,44838,12820,"Aug 1, 2013",False,13/14,,"Loan fee:<br /><i class=""normaler-text"">€6k</i>"
0,469211,475,749,"Jul 1, 2022",False,22/23,€2.50m,€3.00m
1,469211,749,475,"Jun 30, 2022",False,21/22,€2.50m,End of loan
2,469211,475,749,"Jan 31, 2022",False,21/22,€1.00m,loan transfer
3,469211,8445,475,"Aug 28, 2020",False,20/21,€675k,€1.20m
4,469211,30746,8445,"Jul 1, 2018",False,18/19,€250k,
5,469211,43409,30746,"Jul 1, 2016",False,16/17,,free transfer
0,309944,10330,749,"Jul 5, 2022",False,22/23,€1.40m,free transfer
1,309944,607,10330,"Jun 30, 2022",False,21/22,€1.40m,End of loan
2,309944,10330,607,"Jul 1, 2021",False,21/22,€900k,loan transfer
3,309944,317,10330,"Jun 30, 2021",False,20/21,€900k,End of loan
4,309944,10330,317,"Aug 21, 2020",False,20/21,€550k,loan transfer
5,309944,294,10330,"Sep 1, 2019",False,19/20,€1.00m,
6,309944,1268,294,"Jul 1, 2018",False,18/19,€1.50m,free transfer
7,309944,10709,1268,"Jul 1, 2014",False,14/15,,
8,309944,46588,10709,"Jul 1, 2013",False,13/14,,?
0,144143,749,1038,"Jun 30, 2024",True,23/24,€1.50m,End of loan
1,144143,1038,749,"Aug 22, 2023",False,23/24,€1.60m,loan transfer
2,144143,6195,1038,"Jun 30, 2023",False,22/23,€1.60m,End of loan
3,144143,1038,6195,"Jan 7, 2023",False,22/23,€3.00m,loan transfer
4,144143,255,1038,"Jan 3, 2017",False,16/17,€1.50m,€1.80m
5,144143,238,255,"Jan 23, 2013",False,12/13,€100k,€100k
6,144143,7146,238,"Jun 30, 2012",False,11/12,€100k,End of loan
7,144143,238,7146,"Jul 1, 2011",False,11/12,€100k,"Loan fee:<br /><i class=""normaler-text"">€15k</i>"
8,144143,15519,238,"Jan 1, 2010",False,09/10,,
9,144143,54365,15519,"Jul 1, 2008",False,08/09,,free transfer
0,197473,130,749,"Jul 1, 2023",False,23/24,€2.00m,free transfer
1,197473,749,130,"Jun 30, 2023",False,22/23,€2.00m,End of loan
2,197473,130,749,"Aug 17, 2022",False,22/23,€2.50m,loan transfer
3,197473,1390,130,"Jun 30, 2022",False,21/22,€2.50m,End of loan
4,197473,130,1390,"Aug 21, 2021",False,21/22,€4.50m,loan transfer
5,197473,6195,130,"Sep 1, 2020",False,20/21,€5.50m,€8.45m
6,197473,130,6195,"Aug 31, 2020",False,19/20,€5.50m,End of loan
7,197473,6195,130,"Aug 14, 2018",False,18/19,€7.00m,loan transfer
8,197473,2722,6195,"Jun 30, 2018",False,17/18,€7.00m,End of loan
9,197473,6195,2722,"Jul 27, 2017",False,17/18,€3.20m,"Loan fee:<br /><i class=""normaler-text"">€250k</i>"
10,197473,800,6195,"Jun 30, 2017",False,16/17,€3.20m,End of loan
11,197473,6195,800,"Aug 30, 2016",False,16/17,€4.00m,"Loan fee:<br /><i class=""normaler-text"">€400k</i>"
12,197473,800,6195,"Jan 27, 2016",False,15/16,€2.00m,€8.00m
13,197473,11998,800,"Jul 1, 2014",False,14/15,€100k,
14,197473,29344,11998,"Jul 1, 2011",False,11/12,,
0,691482,8492,749,"Jul 1, 2022",False,22/23,€250k,
1,691482,49868,8492,"Sep 1, 2020",False,20/21,,
2,691482,14431,49868,"Jul 1, 2019",False,19/20,,
3,691482,43156,14431,"Aug 3, 2017",False,17/18,,?
0,324377,749,1005,"Jun 30, 2024",True,23/24,€4.50m,End of loan
1,324377,1005,749,"Aug 31, 2023",False,23/24,€4.50m,loan transfer
2,324377,430,1005,"Jul 1, 2023",False,23/24,€4.50m,€5.00m
3,324377,1005,430,"Jun 30, 2023",False,22/23,€4.50m,End of loan
4,324377,430,1005,"Jan 3, 2023",False,22/23,€4.50m,"Loan fee:<br /><i class=""normaler-text"">€500k</i>"
5,324377,607,430,"Jun 30, 2021",False,20/21,€3.50m,End of loan
6,324377,430,607,"Jan 21, 2021",False,20/21,€700k,loan transfer
7,324377,607,430,"Jan 20, 2021",False,20/21,€700k,€800k
8,324377,1105,607,"Jun 30, 2019",False,18/19,€150k,End of loan
9,324377,607,1105,"Aug 1, 2018",False,18/19,€75k,loan transfer
10,324377,1429,607,"Jul 31, 2018",False,18/19,€75k,free transfer
11,324377,1105,1429,"Jun 30, 2018",False,17/18,€75k,End of loan
12,324377,1429,1105,"Jan 16, 2018",False,17/18,€100k,loan transfer
13,324377,20106,1429,"Jul 1, 2017",False,17/18,€100k,
14,324377,14892,20106,"Jul 1, 2015",False,15/16,,
0,295183,749,1390,"Jun 30, 2024",True,23/24,€2.50m,End of loan
1,295183,1390,749,"Jul 5, 2022",False,22/23,€12.00m,"Loan fee:<br /><i class=""normaler-text"">€1.00m</i>"
2,295183,610,1390,"Jul 1, 2021",False,21/22,€15.00m,€10.00m
3,295183,1390,610,"Jun 30, 2021",False,20/21,€15.00m,End of loan
4,295183,610,1390,"Sep 1, 2020",False,20/21,€8.00m,loan transfer
5,295183,3057,610,"Jul 1, 2019",False,19/20,€13.50m,€12.50m
6,295183,29831,3057,"Jan 20, 2017",False,16/17,€2.00m,€4.80m
7,295183,32721,29831,"Jul 1, 2013",False,13/14,,
0,387234,749,3522,"Jun 30, 2024",True,23/24,€2.50m,End of loan
1,387234,3522,749,"Jan 9, 2024",False,23/24,€2.00m,loan transfer
2,387234,430,3522,"Jul 1, 2023",False,23/24,€3.50m,€3.38m
3,387234,3522,430,"Jun 30, 2023",False,22/23,€3.50m,End of loan
4,387234,430,3522,"Jan 12, 2023",False,22/23,€5.80m,loan transfer
5,387234,749,430,"Jun 30, 2022",False,21/22,€7.00m,End of loan
6,387234,430,749,"Jan 30, 2020",False,19/20,€3.80m,loan transfer
7,387234,428,430,"Jun 30, 2019",False,18/19,€4.00m,End of loan
8,387234,430,428,"Jan 29, 2019",False,18/19,€4.00m,loan transfer
9,387234,428,430,"Jan 28, 2019",False,18/19,€4.00m,€4.50m
10,387234,1991,428,"Jul 1, 2016",False,16/17,,free transfer
11,387234,19278,1991,"Jul 1, 2014",False,14/15,,
12,387234,30023,19278,"Jul 1, 2012",False,12/13,,?
0,467994,4554,749,"Jun 30, 2023",False,22/23,€2.60m,End of loan
1,467994,749,4554,"Jul 9, 2022",False,22/23,€150k,loan transfer
2,467994,26789,749,"Jun 30, 2022",False,21/22,€150k,End of loan
3,467994,749,26789,"Aug 19, 2021",False,21/22,€150k,loan transfer
4,467994,8492,749,"Jul 1, 2021",False,21/22,€150k,
5,467994,49868,8492,"Jul 1, 2018",False,18/19,,
6,467994,14431,49868,"Jul 1, 2017",False,17/18,,
0,257751,749,3522,"Jun 30, 2024",True,23/24,€1.50m,End of loan
1,257751,3522,749,"Sep 1, 2023",False,23/24,€6.50m,loan transfer
2,257751,6692,3522,"Jun 30, 2019",False,18/19,€175k,End of loan
3,257751,3522,6692,"Jan 31, 2019",False,18/19,€200k,loan transfer
4,257751,4331,3522,"Jun 30, 2018",False,17/18,€225k,End of loan
5,257751,3522,4331,"Aug 31, 2017",False,17/18,€225k,loan transfer
6,257751,4159,3522,"Jun 30, 2017",False,16/17,€225k,End of loan
7,257751,3522,4159,"Aug 31, 2016",False,16/17,€250k,loan transfer
8,257751,1387,3522,"Jun 30, 2016",False,15/16,€250k,End of loan
9,257751,3522,1387,"Jul 20, 2015",False,15/16,€175k,loan transfer
10,257751,14893,3522,"Jul 1, 2014",False,14/15,€125k,
11,257751,29465,14893,"Feb 1, 2013",False,12/13,,
0,203842,749,800,"Jun 30, 2024",True,23/24,€1.70m,End of loan
1,203842,800,749,"Aug 25, 2023",False,23/24,€1.50m,loan transfer
2,203842,3522,800,"Jun 30, 2023",False,22/23,€1.50m,End of loan
3,203842,800,3522,"Aug 2, 2022",False,22/23,€3.00m,"Loan fee:<br /><i class=""normaler-text"">€100k</i>"
4,203842,3522,800,"Jun 30, 2022",False,21/22,€3.00m,End of loan
5,203842,800,3522,"Aug 8, 2021",False,21/22,€5.00m,loan transfer
6,203842,660,800,"Feb 1, 2021",False,20/21,€6.00m,€600k
7,203842,8963,660,"Jul 1, 2015",False,15/16,€1.00m,
8,203842,14300,8963,"Jan 1, 2014",False,13/14,,
9,203842,31606,14300,"Jul 1, 2013",False,13/14,,
0,459151,749,800,"Jun 30, 2024",True,23/24,€7.50m,End of loan
1,459151,800,749,"Aug 4, 2022",False,22/23,€2.00m,"Loan fee:<br /><i class=""normaler-text"">€500k</i>"
2,459151,21331,800,"Jun 30, 2022",False,21/22,€2.00m,End of loan
3,459151,11998,21331,"Jul 15, 2021",False,21/22,€350k,loan transfer
4,459151,5621,11998,"Jun 30, 2021",False,20/21,€350k,End of loan
5,459151,11998,5621,"Aug 19, 2020",False,20/21,€300k,loan transfer
6,459151,49568,11998,"Jul 1, 2017",False,17/18,,
0,241076,3522,749,"Jul 21, 2023",False,23/24,€2.00m,€2.00m
1,241076,4554,3522,"Jun 30, 2018",False,17/18,€225k,End of loan
2,241076,3522,4554,"Aug 16, 2017",False,17/18,€175k,loan transfer
3,241076,1307,3522,"Jun 30, 2017",False,16/17,€175k,End of loan
4,241076,3522,1307,"Aug 10, 2016",False,16/17,€200k,loan transfer
5,241076,1307,3522,"Aug 9, 2016",False,16/17,€200k,€1k
6,241076,416,1307,"Jul 22, 2016",False,16/17,€200k,?
7,241076,4159,416,"Jun 30, 2016",False,15/16,€200k,End of loan
8,241076,416,4159,"Aug 28, 2015",False,15/16,€75k,loan transfer
9,241076,2581,416,"Jun 30, 2015",False,14/15,€75k,End of loan
10,241076,416,2581,"Jan 20, 2015",False,14/15,€75k,loan transfer
11,241076,4172,416,"Jan 19, 2015",False,14/15,€75k,End of loan
12,241076,12130,4172,"Jul 4, 2014",False,14/15,€75k,loan transfer
13,241076,26370,12130,"Jul 1, 2012",False,12/13,,?
14,241076,26790,26370,"Jul 1, 2011",False,11/12,,
0,550106,749,398,"Jun 30, 2024",True,23/24,€4.80m,End of loan
1,550106,398,749,"Aug 16, 2023",False,23/24,€5.00m,"Loan fee:<br /><i class=""normaler-text"">€1.00m</i>"
2,550106,276,398,"Jul 1, 2023",False,23/24,€5.00m,€7.96m
3,550106,398,276,"Jun 30, 2023",False,22/23,€5.00m,End of loan
4,550106,276,398,"Jul 1, 2022",False,22/23,€3.00m,loan transfer
5,550106,11997,276,"Jul 1, 2021",False,21/22,€100k,€4.00m
6,550106,16996,11997,"Jun 30, 2021",False,20/21,€100k,End of loan
7,550106,76094,16996,"Sep 17, 2020",False,20/21,,"Loan fee:<br /><i class=""normaler-text"">€500k</i>"
8,550106,49576,76094,"Jul 1, 2019",False,19/20,,
9,550106,25545,49576,"Jul 1, 2018",False,18/19,,
0,157501,3840,749,"Jan 31, 2024",False,23/24,€2.70m,€250k
1,157501,290,3840,"Aug 9, 2023",False,23/24,€2.50m,free transfer
2,157501,40,290,"Aug 16, 2022",False,22/23,€4.00m,free transfer
3,157501,273,40,"Sep 24, 2021",False,21/22,€4.50m,free transfer
4,157501,18487,273,"Jun 30, 2021",False,20/21,€4.50m,End of loan
5,157501,273,18487,"Feb 7, 2021",False,20/21,€10.00m,"Loan fee:<br /><i class=""normaler-text"">€1.50m</i>"
6,157501,416,273,"Jul 1, 2019",False,19/20,€12.00m,€15.00m
7,157501,273,416,"Jun 30, 2019",False,18/19,€12.00m,End of loan
8,157501,416,273,"Aug 31, 2018",False,18/19,€10.00m,loan transfer
9,157501,5,416,"Jul 1, 2018",False,18/19,€10.00m,€12.00m
10,157501,416,5,"Jun 30, 2018",False,17/18,€10.00m,End of loan
11,157501,5,416,"Aug 31, 2017",False,17/18,€15.00m,"Loan fee:<br /><i class=""normaler-text"">€2.00m</i>"
12,157501,1010,5,"Jun 30, 2017",False,16/17,€15.00m,End of loan
13,157501,5,1010,"Jan 26, 2017",False,16/17,€15.00m,"Loan fee:<br /><i class=""normaler-text"">€750k</i>"
14,157501,252,5,"Jun 30, 2015",False,14/15,€5.00m,End of loan
15,157501,5,252,"Jan 21, 2015",False,14/15,€4.00m,loan transfer
16,157501,969,5,"Jun 30, 2014",False,13/14,€4.50m,End of loan
17,157501,5,969,"Jan 1, 2014",False,13/14,€5.00m,loan transfer
18,157501,1162,5,"Aug 28, 2012",False,12/13,€1.75m,€3.30m
19,157501,12770,1162,"Mar 1, 2011",False,10/11,,
20,157501,12771,12770,"Jul 1, 2010",False,10/11,,
0,931567,749,1429,"Jun 30, 2025",True,24/25,€2.00m,End of loan
1,931567,1429,749,"Aug 5, 2023",False,23/24,€1.40m,loan transfer
2,931567,20106,1429,"Oct 10, 2021",False,21/22,,
3,931567,49760,20106,"Sep 1, 2020",False,20/21,,
4,931567,77918,49760,"Jul 1, 2019",False,19/20,,
0,197751,749,1047,"Jun 30, 2024",True,23/24,€1.70m,End of loan
1,197751,1047,749,"Jan 19, 2024",False,23/24,€1.70m,loan transfer
2,197751,1390,1047,"Jul 1, 2023",False,23/24,€2.00m,€2.00m
3,197751,1047,1390,"Jun 30, 2023",False,22/23,€2.00m,End of loan
4,197751,1390,1047,"Aug 17, 2021",False,21/22,€1.50m,loan transfer
5,197751,2722,1390,"Aug 31, 2020",False,19/20,€3.00m,End of loan
6,197751,1390,2722,"Jan 31, 2020",False,19/20,€4.50m,loan transfer
7,197751,506,1390,"Jul 1, 2019",False,19/20,€6.00m,€9.00m
8,197751,1390,506,"Jun 30, 2019",False,18/19,€6.00m,End of loan
9,197751,506,1390,"Jul 13, 2018",False,18/19,€7.50m,"Loan fee:<br /><i class=""normaler-text"">€1.00m</i>"
10,197751,839,506,"Jun 30, 2018",False,17/18,€7.50m,End of loan
11,197751,506,839,"Jul 24, 2017",False,17/18,€2.50m,loan transfer
12,197751,2921,506,"Jun 30, 2017",False,16/17,€2.50m,End of loan
13,197751,506,2921,"Jan 4, 2017",False,16/17,€2.20m,loan transfer
14,197751,2722,506,"Jan 3, 2017",False,16/17,€2.20m,End of loan
15,197751,506,2722,"Aug 1, 2016",False,16/17,€2.60m,loan transfer
16,197751,1390,506,"Jun 30, 2016",False,15/16,€2.60m,End of loan
17,197751,506,1390,"Aug 21, 2015",False,15/16,€3.20m,"Loan fee:<br /><i class=""normaler-text"">€1.00m</i>"
18,197751,130,506,"Jul 14, 2015",False,15/16,€3.20m,free transfer
19,197751,4718,130,"Jun 30, 2015",False,14/15,€3.20m,End of loan
20,197751,130,4718,"Aug 28, 2014",False,14/15,€2.50m,loan transfer
21,197751,25804,130,"Jul 1, 2013",False,13/14,€400k,
0,84765,1038,749,"Jul 1, 2023",False,23/24,€1.50m,€1.50m
1,84765,749,1038,"Jun 30, 2023",False,22/23,€1.50m,End of loan
2,84765,1038,749,"Jan 2, 2023",False,22/23,€1.50m,loan transfer
3,84765,6574,1038,"Jul 1, 2022",False,22/23,€2.50m,€4.00m
4,84765,1038,6574,"Jun 30, 2022",False,21/22,€2.50m,End of loan
5,84765,6574,1038,"Aug 31, 2021",False,21/22,€5.00m,"Loan fee:<br /><i class=""normaler-text"">€500k</i>"
6,84765,749,6574,"Jul 13, 2019",False,19/20,€4.00m,€7.75m
7,84765,20519,749,"Aug 18, 2017",False,17/18,€1.40m,€3.00m
8,84765,332,20519,"Jul 1, 2016",False,16/17,€1.20m,€250k
9,84765,20519,332,"Jun 30, 2016",False,15/16,€1.20m,End of loan
10,84765,332,20519,"Aug 31, 2015",False,15/16,€500k,loan transfer
11,84765,1387,332,"Jun 30, 2011",False,10/11,€600k,End of loan
12,84765,332,1387,"Jan 1, 2011",False,10/11,€1.80m,loan transfer
13,84765,380,332,"Jun 30, 2010",False,09/10,€1.80m,End of loan
14,84765,332,380,"Jul 1, 2009",False,09/10,€900k,loan transfer
15,84765,22253,332,"Jul 1, 2008",False,08/09,,?
16,84765,22408,22253,"Jul 1, 2007",False,07/08,,?
17,84765,92993,22408,"Jul 1, 2006",False,06/07,,?
0,88683,252,749,"Jul 1, 2022",False,22/23,€3.00m,free transfer
1,88683,1025,252,"Sep 7, 2020",False,20/21,€1.80m,free transfer
2,88683,252,1025,"Aug 31, 2020",False,19/20,€1.80m,End of loan
3,88683,1025,252,"Jan 4, 2020",False,19/20,€3.00m,loan transfer
4,88683,12,1025,"Aug 20, 2015",False,15/16,€13.00m,€8.50m
5,88683,5,12,"Jun 30, 2015",False,14/15,€16.50m,End of loan
6,88683,12,5,"Jan 30, 2015",False,14/15,€16.50m,"Loan fee:<br /><i class=""normaler-text"">€500k</i>"
7,88683,252,12,"Jul 1, 2013",False,13/14,€11.50m,€4.50m
8,88683,12,252,"Jun 30, 2013",False,12/13,€11.50m,End of loan
9,88683,252,12,"Jul 30, 2012",False,12/13,€10.00m,"Loan fee:<br /><i class=""normaler-text"">€11.50m</i>"
10,88683,1387,252,"Jul 19, 2012",False,12/13,€10.00m,€7.00m
11,88683,252,1387,"Jul 1, 2012",False,12/13,€10.00m,€1.30m
12,88683,1387,252,"Jun 30, 2012",False,11/12,€10.00m,End of loan
13,88683,252,1387,"Jul 4, 2011",False,11/12,€3.00m,"Loan fee:<br /><i class=""normaler-text"">€1.50m</i>"
14,88683,46,252,"Jan 1, 2011",False,10/11,€1.00m,€6.50m
15,88683,252,5380,"Dec 31, 2010",False,10/11,€1.00m,End of loan
16,88683,5380,252,"Jul 20, 2010",False,10/11,€1.00m,loan transfer
0,338670,294,12,"Jul 1, 2022",False,22/23,€2.00m,free transfer
1,338670,58,294,"Aug 28, 2017",False,17/18,€350k,€2.50m
2,338670,30857,58,"Jul 1, 2016",False,16/17,,
3,338670,3038,30857,"Jul 1, 2015",False,15/16,,
4,338670,25005,3038,"Jul 1, 2014",False,14/15,,
5,338670,68212,25005,"Jul 1, 2010",False,10/11,,free transfer
0,45026,543,12,"Jul 13, 2021",False,21/22,€10.00m,€11.80m
1,45026,336,543,"Jul 1, 2018",False,18/19,€16.00m,€18.00m
2,45026,10283,336,"Jul 1, 2006",False,06/07,,
3,45026,48365,10283,"Jul 1, 2005",False,05/06,,
4,45026,53956,48365,"Jul 1, 2003",False,03/04,,
5,45026,53957,53956,"Jul 1, 2001",False,01/02,,
6,45026,101928,53957,"Jul 1, 2000",False,00/01,,?
0,581604,11997,12,"Jul 1, 2021",False,21/22,€150k,
1,581604,76094,11997,"Sep 1, 2020",False,20/21,,
2,581604,49576,76094,"Jul 1, 2019",False,19/20,,
3,581604,45564,49576,"Aug 15, 2018",False,18/19,,€450k
0,371149,24,12,"Jul 1, 2023",False,23/24,€28.00m,free transfer
1,371149,290,24,"Jul 5, 2018",False,18/19,€400k,€5.50m
2,371149,10820,290,"Jan 25, 2017",False,16/17,,
3,371149,7817,10820,"Jul 1, 2016",False,16/17,,
0,256448,800,12,"Sep 1, 2020",False,20/21,€22.00m,€21.00m
1,256448,12,800,"Aug 31, 2020",False,19/20,€22.00m,End of loan
2,256448,800,12,"Jul 17, 2019",False,19/20,€22.00m,"Loan fee:<br /><i class=""normaler-text"">€2.00m</i>"
3,256448,839,800,"Jun 30, 2017",False,16/17,€800k,End of loan
4,256448,800,839,"Jan 13, 2017",False,16/17,€200k,loan transfer
5,256448,839,800,"Jan 12, 2017",False,16/17,€200k,€1.90m
6,256448,430,839,"Aug 1, 2016",False,16/17,€200k,€150k
7,256448,839,430,"Jun 30, 2016",False,15/16,€200k,End of loan
8,256448,8505,839,"Jul 10, 2015",False,15/16,€125k,loan transfer
9,256448,12812,8505,"Jul 1, 2013",False,13/14,,
0,890290,12,506,"Jun 30, 2024",True,23/24,€10.00m,End of loan
1,890290,506,12,"Jan 6, 2024",False,23/24,€2.50m,"Loan fee:<br /><i class=""normaler-text"">€650k</i>"
2,890290,41101,506,"Nov 7, 2023",False,23/24,€400k,
3,890290,11008,41101,"Jan 1, 2023",False,22/23,,
4,890290,49567,11008,"Jul 1, 2022",False,22/23,,
5,890290,25260,49567,"Jul 14, 2021",False,21/22,,€470k
0,246291,12,399,"Jun 30, 2024",True,23/24,€8.00m,End of loan
1,246291,399,12,"Jan 31, 2023",False,22/23,€12.00m,"Loan fee:<br /><i class=""normaler-text"">€500k</i>"
2,246291,681,399,"Sep 24, 2020",False,20/21,€20.00m,€20.00m
3,246291,418,681,"Jul 1, 2017",False,17/18,€7.50m,€11.00m
4,246291,1084,418,"Jun 30, 2017",False,16/17,€7.50m,End of loan
5,246291,418,1084,"Jul 6, 2016",False,16/17,€3.00m,loan transfer
6,246291,367,418,"Jun 30, 2016",False,15/16,€3.00m,End of loan
7,246291,6767,367,"Jul 13, 2015",False,15/16,,loan transfer
8,246291,6767,418,"Jul 1, 2015",False,15/16,,
9,246291,2868,6767,"Jul 1, 2013",False,13/14,€500k,
10,246291,28870,2868,"Jul 1, 2012",False,12/13,,
11,246291,39822,28870,"Jul 1, 2011",False,11/12,,
0,103427,985,12,"Oct 5, 2020",False,20/21,€20.00m,€15.00m
1,103427,12,985,"Aug 3, 2020",False,19/20,€16.00m,End of loan
2,103427,985,12,"Aug 30, 2019",False,19/20,€20.00m,"Loan fee:<br /><i class=""normaler-text"">€3.00m</i>"
3,103427,931,985,"Jul 1, 2010",False,10/11,€2.00m,€8.00m
4,103427,7047,931,"Jul 1, 2008",False,08/09,,free transfer
5,103427,56570,7047,"Jul 1, 2007",False,07/08,,
6,103427,14620,56570,"Jul 1, 2006",False,06/07,,free transfer
0,277179,12,23826,"Jun 30, 2024",True,23/24,€8.00m,End of loan
1,277179,23826,12,"Jan 30, 2024",False,23/24,€8.00m,loan transfer
2,277179,141,23826,"Jan 29, 2024",False,23/24,€8.00m,End of loan
3,277179,23826,141,"Jul 12, 2023",False,23/24,€12.00m,"Loan fee:<br /><i class=""normaler-text"">€1.50m</i>"
4,277179,533,23826,"Jun 30, 2023",False,22/23,€12.00m,End of loan
5,277179,23826,533,"Aug 8, 2022",False,22/23,€30.00m,loan transfer
6,277179,281,23826,"Jul 1, 2021",False,21/22,€35.00m,€18.00m
7,277179,23826,281,"Jun 30, 2021",False,20/21,€35.00m,End of loan
8,277179,281,23826,"Jan 31, 2020",False,19/20,€16.00m,"Loan fee:<br /><i class=""normaler-text"">€2.00m</i>"
9,277179,383,281,"Jul 3, 2019",False,19/20,€16.00m,€12.00m
10,277179,9265,383,"Jul 1, 2018",False,18/19,€3.00m,€5.50m
11,277179,132,9265,"Jun 29, 2018",False,17/18,€3.00m,End of loan
12,277179,9265,132,"Jul 4, 2017",False,17/18,€500k,loan transfer
13,277179,237,9265,"Jun 30, 2017",False,16/17,€500k,End of loan
14,277179,9265,237,"Jan 31, 2017",False,16/17,€300k,loan transfer
15,277179,12321,9265,"Jan 30, 2017",False,16/17,€300k,End of loan
16,277179,9265,12321,"Jan 1, 2017",False,16/17,,loan transfer
17,277179,40058,9265,"Oct 31, 2015",False,15/16,,End of loan
18,277179,9265,40058,"Jul 8, 2015",False,15/16,,loan transfer
19,277179,6930,9265,"Jul 1, 2014",False,14/15,,
20,277179,25259,6930,"Jul 3, 2013",False,13/14,,€4.50m
