,id,from,to,date,upcoming,season,marketValue,fee
5,423443,16200,10200,"Jul 1, 2016",False,16/17,,
0,844637,3368,3302,"Aug 9, 2023",False,23/24,€1.00m,€5.00m
1,844637,11516,3368,"Jul 1, 2022",False,22/23,€800k,
2,844637,12798,11516,"Jul 1, 2021",False,21/22,,
3,844637,70378,12798,"Jul 1, 2020",False,20/21,,free transfer
4,844637,65274,70378,"Jul 1, 2019",False,19/20,,
5,844637,14737,65274,"Jul 1, 2017",False,17/18,,free transfer
6,844637,63950,14737,"Jul 1, 2011",False,11/12,,free transfer
0,341272,368,3302,"Jul 1, 2022",False,22/23,€4.00m,€3.00m
1,341272,3302,368,"Jun 30, 2022",False,21/22,€4.00m,End of loan
2,341272,368,3302,"Aug 31, 2021",False,21/22,€4.00m,loan transfer
3,341272,1533,368,"Jun 30, 2021",False,20/21,€4.00m,End of loan
4,341272,368,1533,"Oct 5, 2020",False,20/21,€4.50m,loan transfer
5,341272,237,368,"Jul 20, 2020",False,19/20,€4.50m,End of loan
6,341272,368,237,"Jan 16, 2020",False,19/20,€5.00m,loan transfer
7,341272,16795,368,"Jun 30, 2019",False,18/19,€2.50m,End of loan
8,341272,368,16795,"Aug 20, 2018",False,18/19,€2.00m,loan transfer
9,341272,8519,368,"Jul 1, 2018",False,18/19,€2.00m,
10,341272,28867,8519,"Jul 1, 2016",False,16/17,,
11,341272,102209,28867,"Jul 1, 2015",False,15/16,,
12,341272,36759,102209,"Jul 1, 2014",False,14/15,,
13,341272,14685,36759,"Jul 1, 2013",False,13/14,,
0,649033,1421,3302,"Aug 5, 2023",False,23/24,€4.00m,€6.50m
1,649033,11204,1421,"Jul 1, 2021",False,21/22,€800k,
2,649033,63376,11204,"Oct 5, 2020",False,20/21,€150k,€500k
0,457221,1029,3302,"Oct 1, 2020",False,20/21,€6.50m,€6.40m
1,457221,14842,1029,"Jul 1, 2017",False,17/18,€100k,
2,457221,15113,14842,"Jul 1, 2015",False,15/16,,
0,442805,3302,237,"Jun 30, 2024",True,23/24,€2.50m,End of loan
1,442805,237,3302,"Aug 10, 2023",False,23/24,€3.00m,loan transfer
2,442805,8494,237,"Jul 1, 2018",False,18/19,€250k,
3,442805,3708,8494,"Jun 30, 2018",False,17/18,€250k,End of loan
4,442805,8494,3708,"Aug 25, 2017",False,17/18,€200k,loan transfer
5,442805,17686,8494,"Jul 1, 2016",False,16/17,,free transfer
6,442805,8494,17686,"Jun 30, 2016",False,15/16,,End of loan
7,442805,14742,8494,"Jul 1, 2015",False,15/16,,
8,442805,21121,14742,"Jul 1, 2014",False,14/15,,loan transfer
0,162056,3368,3302,"Sep 1, 2022",False,22/23,€4.00m,€1.90m
1,162056,5358,3368,"Jul 3, 2019",False,19/20,€4.00m,€3.60m
2,162056,4032,5358,"Jul 27, 2016",False,16/17,€400k,?
3,162056,6767,4032,"Jan 30, 2015",False,14/15,,free transfer
4,162056,2868,6767,"Jul 1, 2014",False,14/15,,
5,162056,28870,2868,"Jul 1, 2013",False,13/14,,
6,162056,39822,28870,"Jul 1, 2011",False,11/12,,
0,537762,6767,3302,"Aug 9, 2023",False,23/24,€5.00m,€6.00m
1,537762,28870,6767,"Aug 28, 2020",False,20/21,,
2,537762,39822,28870,"Jul 1, 2019",False,19/20,,
3,537762,13711,39822,"Jul 1, 2017",False,17/18,,
4,537762,70321,13711,"Jul 1, 2016",False,16/17,,
5,537762,44199,70321,"Jul 1, 2012",False,12/13,,free transfer
0,153238,515,3302,"Feb 6, 2024",False,23/24,€1.50m,
1,153238,472,515,"Jan 1, 2024",False,23/24,€1.50m,
2,153238,3176,472,"Aug 23, 2021",False,21/22,€2.20m,free transfer
3,153238,472,3176,"Dec 31, 2019",False,19/20,€6.00m,End of loan
4,153238,3176,472,"Sep 2, 2019",False,19/20,€9.00m,loan transfer
5,153238,472,3176,"Feb 19, 2018",False,17/18,€8.00m,€11.00m
6,153238,3057,472,"Jul 15, 2015",False,15/16,€3.50m,€2.90m
7,153238,472,3057,"Jun 30, 2015",False,14/15,€3.50m,End of loan
8,153238,3057,472,"Jan 1, 2015",False,14/15,€5.00m,loan transfer
9,153238,1049,3057,"Sep 1, 2014",False,14/15,€6.00m,€2.00m
10,153238,367,1049,"Jun 30, 2014",False,13/14,€4.00m,End of loan
11,153238,1049,367,"Aug 30, 2013",False,13/14,€3.00m,loan transfer
12,153238,472,1049,"Jul 1, 2012",False,12/13,€1.20m,€2.50m
13,153238,11610,472,"Jul 1, 2010",False,10/11,,
0,518644,9251,3302,"Aug 24, 2020",False,20/21,€450k,free transfer
1,518644,5242,9251,"Jul 1, 2019",False,19/20,,
2,518644,37567,5242,"Jul 3, 2017",False,17/18,,?
3,518644,25005,37567,"Jul 1, 2013",False,13/14,,free transfer
0,769063,3302,5,"Jun 30, 2024",True,23/24,€5.00m,End of loan
1,769063,5,3302,"Jan 22, 2024",False,23/24,€3.00m,loan transfer
2,769063,398,5,"Jul 6, 2023",False,23/24,€3.00m,free transfer
3,769063,8494,398,"Jul 20, 2021",False,21/22,€1.00m,€200k
4,769063,14742,8494,"Aug 1, 2020",False,20/21,,
5,769063,25625,14742,"Jul 1, 2019",False,19/20,,
6,769063,74097,25625,"Jul 1, 2015",False,15/16,,free transfer
7,769063,69947,74097,"Jul 1, 2014",False,14/15,,?
0,288318,714,3302,"Aug 24, 2022",False,22/23,€4.00m,€1.00m
1,288318,367,714,"Jan 23, 2020",False,19/20,€4.00m,€10.00m
2,288318,15080,367,"Jul 1, 2014",False,14/15,€500k,
3,288318,34721,15080,"Jul 1, 2013",False,13/14,,?
4,288318,37153,34721,"Jul 1, 2012",False,12/13,,?
5,288318,28866,37153,"Jul 1, 2011",False,11/12,,?
0,424784,244,3302,"Jul 1, 2023",False,23/24,€8.00m,€8.00m
1,424784,3302,244,"Jun 30, 2023",False,22/23,€8.00m,End of loan
2,424784,244,3302,"Jan 1, 2023",False,22/23,€9.00m,loan transfer
3,424784,16795,244,"Jul 20, 2022",False,22/23,€9.00m,€10.00m
4,424784,1010,16795,"Oct 2, 2020",False,20/21,€7.50m,€7.00m
5,424784,142,1010,"Aug 6, 2020",False,19/20,€7.50m,End of loan
6,424784,1010,142,"Jul 1, 2019",False,19/20,€800k,loan transfer
7,424784,5648,1010,"Jun 30, 2019",False,18/19,€800k,End of loan
8,424784,1010,5648,"Jul 9, 2018",False,18/19,€300k,loan transfer
9,424784,7078,1010,"Jun 30, 2018",False,17/18,€300k,End of loan
10,424784,1010,7078,"Jul 17, 2017",False,17/18,€150k,loan transfer
11,424784,10136,1010,"Jul 1, 2017",False,17/18,€150k,?
12,424784,21550,10136,"Jun 30, 2017",False,16/17,€150k,End of loan
13,424784,39452,21550,"Jul 1, 2016",False,16/17,,
14,424784,10136,39452,"Mar 1, 2016",False,15/16,,loan transfer
0,490223,1158,3302,"Aug 16, 2023",False,23/24,€4.00m,€7.50m
1,490223,10217,1158,"Jan 31, 2022",False,21/22,€1.80m,€4.00m
2,490223,2761,10217,"Jan 15, 2021",False,20/21,€300k,€100k
3,490223,3840,2761,"Aug 3, 2020",False,19/20,€200k,End of loan
4,490223,2761,3840,"Jan 14, 2020",False,19/20,€200k,loan transfer
5,490223,10464,2761,"Feb 9, 2018",False,17/18,,?
0,221899,221,3302,"Aug 11, 2022",False,22/23,€1.50m,€1.50m
1,221899,6450,221,"Aug 18, 2021",False,21/22,€2.00m,free transfer
2,221899,714,6450,"Jan 31, 2019",False,18/19,€6.00m,€5.80m
3,221899,13,714,"Jul 9, 2016",False,16/17,€4.00m,€7.00m
4,221899,1050,13,"Jun 30, 2016",False,15/16,€4.00m,End of loan
5,221899,13,1050,"Jul 1, 2015",False,15/16,€5.00m,loan transfer
6,221899,367,13,"Jun 30, 2015",False,14/15,€5.00m,End of loan
7,221899,13,367,"Aug 19, 2014",False,14/15,€6.00m,loan transfer
8,221899,150,13,"Jun 30, 2014",False,13/14,€6.00m,End of loan
9,221899,13,150,"Jan 11, 2014",False,13/14,€7.00m,"Loan fee:<br /><i class=""normaler-text"">€1.60m</i>"
10,221899,367,13,"Jul 1, 2013",False,13/14,€7.00m,€7.00m
11,221899,15080,367,"Jul 1, 2012",False,12/13,,
12,221899,20201,15080,"Jul 1, 2011",False,11/12,,
13,221899,12181,20201,"Jun 30, 2010",False,09/10,,End of loan
14,221899,20201,12181,"Jul 1, 2009",False,09/10,,loan transfer
15,221899,7057,20201,"Jul 1, 2008",False,08/09,,?
0,131275,3302,3709,"Jun 30, 2024",True,23/24,€1.20m,End of loan
1,131275,3709,3302,"Feb 1, 2024",False,23/24,€1.50m,loan transfer
2,131275,2687,3709,"Jul 1, 2023",False,23/24,€2.50m,free transfer
3,131275,12321,2687,"Aug 4, 2020",False,20/21,€1.00m,€2.50m
4,131275,2687,12321,"Jul 21, 2020",False,19/20,€800k,End of loan
5,131275,12321,2687,"Sep 2, 2019",False,19/20,€1.50m,"Loan fee:<br /><i class=""normaler-text"">€200k</i>"
6,131275,2464,12321,"Jan 30, 2018",False,17/18,€1.50m,€1.75m
7,131275,2720,2464,"Jul 17, 2017",False,17/18,€800k,€1.50m
8,131275,648,2720,"Jun 30, 2017",False,16/17,€800k,End of loan
9,131275,2720,648,"Aug 5, 2015",False,15/16,,loan transfer
10,131275,6182,2720,"Jul 1, 2013",False,13/14,,?
11,131275,11259,6182,"Jun 30, 2012",False,11/12,€500k,End of loan
12,131275,6182,11259,"Aug 1, 2011",False,11/12,,loan transfer
13,131275,55554,6182,"Jul 1, 2011",False,11/12,,?
0,845568,669,3302,"Jul 11, 2022",False,22/23,€1.20m,€3.50m
1,845568,12373,669,"Jul 1, 2021",False,21/22,€200k,
2,845568,66822,12373,"Jul 1, 2020",False,20/21,,
3,845568,67265,66822,"Jul 1, 2018",False,18/19,,
0,262396,6688,621,"Jul 1, 2018",False,18/19,€500k,
1,262396,6665,6688,"Jul 1, 2016",False,16/17,€100k,
2,262396,107198,6665,"Jul 1, 2014",False,14/15,,
3,262396,14733,107198,"Jul 1, 2013",False,13/14,,
0,625014,6688,621,"Jul 1, 2022",False,22/23,€5.00m,
1,625014,6665,6688,"Jul 31, 2020",False,20/21,,
2,625014,28860,6665,"Jul 1, 2019",False,19/20,,
3,625014,52348,28860,"Jul 1, 2018",False,18/19,,?
0,524000,13222,621,"Jun 30, 2021",False,20/21,€1.50m,End of loan
1,524000,621,13222,"Aug 12, 2020",False,20/21,€200k,loan transfer
2,524000,6688,621,"Aug 1, 2020",False,20/21,€200k,
3,524000,6665,6688,"Jul 1, 2017",False,17/18,,
4,524000,70393,6665,"Jul 1, 2016",False,16/17,,?
0,591916,6688,621,"Jul 1, 2022",False,22/23,€200k,
1,591916,6665,6688,"Aug 1, 2020",False,20/21,,
2,591916,28860,6665,"Jul 1, 2018",False,18/19,,
3,591916,14733,28860,"Jul 1, 2016",False,16/17,,
0,255488,6688,621,"Jul 1, 2016",False,16/17,€700k,
1,255488,6665,6688,"Jul 1, 2014",False,14/15,,
2,255488,28860,6665,"Jul 1, 2013",False,13/14,,
3,255488,107198,28860,"Jul 1, 2012",False,12/13,,
4,255488,14733,107198,"Jul 1, 2011",False,11/12,,
0,61812,583,621,"Jul 2, 2018",False,18/19,€17.00m,€24.00m
1,61812,681,583,"Jul 7, 2017",False,17/18,€10.00m,€16.00m
2,61812,1533,681,"Jun 30, 2014",False,13/14,€600k,End of loan
3,61812,681,1533,"Jul 2, 2012",False,12/13,,loan transfer
4,61812,12405,681,"Jul 1, 2012",False,12/13,,free transfer
5,61812,9254,12405,"Aug 1, 2010",False,10/11,,?
6,61812,7078,9254,"Jun 30, 2010",False,09/10,,End of loan
7,61812,9254,7078,"Jul 1, 2009",False,09/10,,loan transfer
8,61812,3371,9254,"May 1, 2009",False,08/09,,End of loan
9,61812,9254,3371,"Mar 26, 2009",False,08/09,,loan transfer
10,61812,6928,9254,"Jul 1, 2008",False,08/09,,
11,61812,107198,6928,"Jul 1, 2007",False,07/08,,free transfer
12,61812,14733,107198,"Jul 1, 2006",False,06/07,,
13,61812,14967,14733,"Jul 1, 2005",False,05/06,,?
14,61812,70389,14967,"Jul 1, 2004",False,04/05,,?
0,626954,1533,621,"Jun 30, 2023",False,22/23,€1.20m,End of loan
1,626954,621,1533,"Jul 14, 2022",False,22/23,€1.00m,loan transfer
2,626954,13222,621,"Jun 30, 2022",False,21/22,€1.00m,End of loan
3,626954,621,13222,"Jul 2, 2021",False,21/22,€150k,loan transfer
4,626954,6688,621,"Jul 1, 2021",False,21/22,€150k,
5,626954,6665,6688,"Jul 1, 2019",False,19/20,,
6,626954,28860,6665,"Jul 1, 2018",False,18/19,,
7,626954,107198,28860,"Jul 1, 2017",False,17/18,,
8,626954,14733,107198,"Jul 1, 2016",False,16/17,,
0,255501,6688,621,"Jul 1, 2016",False,16/17,€2.00m,
1,255501,6665,6688,"Jul 1, 2013",False,13/14,,
2,255501,57026,6665,"Jul 1, 2012",False,12/13,,?
3,255501,70392,57026,"Jul 1, 2009",False,09/10,,
0,96718,1108,621,"Jul 1, 2009",False,09/10,€500k,€350k
1,96718,8880,1108,"Jan 1, 2009",False,08/09,,
2,96718,44202,8880,"Jul 1, 2007",False,07/08,,
0,300168,1244,621,"Jun 30, 2019",False,18/19,€4.00m,End of loan
1,300168,621,1244,"Jul 4, 2018",False,18/19,€2.50m,loan transfer
2,300168,2448,621,"Jun 30, 2017",False,16/17,€1.50m,End of loan
3,300168,621,2448,"Jan 25, 2017",False,16/17,€800k,loan transfer
4,300168,6688,621,"Jul 1, 2016",False,16/17,€700k,
5,300168,8880,6688,"Jul 1, 2014",False,14/15,,?
6,300168,1534,8880,"Jul 1, 2013",False,13/14,,?
7,300168,15440,1534,"Jul 1, 2012",False,12/13,,
0,625047,13222,621,"Jun 30, 2023",False,22/23,€600k,End of loan
1,625047,621,13222,"Jul 14, 2022",False,22/23,€500k,loan transfer
2,625047,6688,621,"Jul 1, 2022",False,22/23,€500k,
3,625047,6665,6688,"Jul 31, 2020",False,20/21,,
4,625047,28860,6665,"Jul 1, 2019",False,19/20,,
5,625047,107198,28860,"Jul 1, 2018",False,18/19,,
6,625047,14733,107198,"Jul 1, 2017",False,17/18,,
7,625047,107090,14733,"Jul 1, 2015",False,15/16,,?
0,126751,237,621,"Jul 1, 2023",False,23/24,€3.00m,free transfer
1,126751,472,237,"Jul 21, 2020",False,19/20,€1.60m,End of loan
2,126751,237,472,"Sep 2, 2019",False,19/20,€2.00m,loan transfer
3,126751,472,237,"Sep 1, 2019",False,19/20,€2.00m,?
4,126751,2464,472,"Aug 7, 2018",False,18/19,€800k,€500k
5,126751,2296,2464,"Jul 17, 2017",False,17/18,€800k,€700k
6,126751,621,2296,"Jul 12, 2016",False,15/16,€500k,free transfer
7,126751,1244,621,"Jun 30, 2016",False,15/16,€500k,End of loan
8,126751,621,1244,"Aug 11, 2015",False,15/16,€800k,loan transfer
9,126751,142,621,"Jun 30, 2015",False,14/15,€800k,End of loan
10,126751,621,142,"Aug 12, 2014",False,14/15,€800k,loan transfer
11,126751,13222,621,"Jun 30, 2014",False,13/14,€800k,End of loan
12,126751,621,13222,"Aug 6, 2013",False,13/14,€1.00m,loan transfer
13,126751,6688,621,"Mar 18, 2013",False,12/13,€1.00m,
14,126751,28860,6688,"Jul 1, 2011",False,11/12,,
15,126751,107198,28860,"Jan 1, 2010",False,09/10,,
16,126751,14733,107198,"Jul 1, 2009",False,09/10,,
0,99343,583,621,"Jan 31, 2023",False,22/23,€4.00m,free transfer
1,99343,621,583,"Jan 30, 2023",False,22/23,€4.00m,End of loan
2,99343,583,621,"Aug 27, 2022",False,22/23,€10.00m,loan transfer
3,99343,985,583,"Jul 4, 2019",False,19/20,€25.00m,free transfer
4,99343,621,985,"Jul 1, 2014",False,14/15,€20.00m,€36.00m
5,99343,142,621,"Jul 1, 2011",False,11/12,€7.50m,€7.50m
6,99343,8384,142,"Jan 1, 2009",False,08/09,,
7,99343,28871,8384,"Jul 1, 2008",False,08/09,,
8,99343,14745,28871,"Jul 1, 2006",False,06/07,,
0,178425,1533,621,"Jul 1, 2018",False,18/19,€4.00m,free transfer
1,178425,9899,1533,"Jul 1, 2014",False,14/15,€500k,free transfer
2,178425,1533,9899,"Jun 30, 2014",False,13/14,€500k,End of loan
3,178425,9899,1533,"Jul 1, 2013",False,13/14,,loan transfer
4,178425,1533,9899,"Jun 30, 2013",False,12/13,,End of loan
5,178425,9899,1533,"Jul 8, 2012",False,12/13,,loan transfer
6,178425,8510,9899,"Jul 7, 2012",False,12/13,,free transfer
7,178425,12502,8510,"Jul 1, 2011",False,11/12,,free transfer
8,178425,9900,12502,"Jul 1, 2009",False,09/10,,free transfer
0,938729,6665,6688,"Jul 1, 2023",False,23/24,,
1,938729,28860,6665,"Jul 1, 2022",False,22/23,,
2,938729,40169,28860,"Jul 1, 2021",False,21/22,,?
0,571020,6688,621,"Aug 4, 2020",False,20/21,€2.30m,
1,571020,28860,6688,"Jul 1, 2018",False,18/19,,
2,571020,107198,28860,"Jul 1, 2017",False,17/18,,
3,571020,14733,107198,"Jul 1, 2016",False,16/17,,
4,571020,13314,14733,"Jul 1, 2015",False,15/16,,€300k
0,54235,6688,621,"Jul 1, 2009",False,09/10,€100k,
1,54235,28860,6688,"Jan 1, 2009",False,08/09,€100k,
2,54235,107198,28860,"Jul 1, 2008",False,08/09,€100k,
3,54235,14733,107198,"Jul 1, 2007",False,07/08,,
0,834752,6688,621,"Jul 1, 2023",False,23/24,€100k,
1,834752,6665,6688,"Jul 1, 2022",False,22/23,,
2,834752,28860,6665,"Jul 1, 2021",False,21/22,,
3,834752,107198,28860,"Jul 1, 2020",False,20/21,,
4,834752,70392,107198,"Jul 1, 2019",False,19/20,,?
5,834752,14733,70392,"Jul 1, 2016",False,16/17,,?
0,709187,6688,621,"Jul 1, 2021",False,21/22,€1.50m,
1,709187,28860,6688,"Jul 1, 2020",False,20/21,,
2,709187,107198,28860,"Jul 1, 2019",False,19/20,,
3,709187,14733,107198,"Jul 1, 2018",False,18/19,,
4,709187,13314,14733,"Jul 1, 2013",False,13/14,,free transfer
0,338425,416,621,"Oct 2, 2020",False,20/21,€6.00m,€12.00m
1,338425,331,416,"Jul 17, 2017",False,17/18,€6.00m,€7.00m
2,338425,8516,331,"Jul 1, 2015",False,15/16,,
3,338425,28861,8516,"Jul 1, 2014",False,14/15,,
4,338425,13314,28861,"Jul 1, 2012",False,12/13,,
0,895480,6688,621,"Jul 1, 2023",False,23/24,€500k,
1,895480,6665,6688,"Jan 1, 2022",False,22/23,,
2,895480,31601,6665,"Jul 1, 2021",False,21/22,,free transfer
3,895480,70393,31601,"Jul 1, 2020",False,20/21,,
0,255508,6688,621,"Jul 1, 2015",False,15/16,€5.00m,
1,255508,6665,6688,"Jul 1, 2014",False,14/15,,
2,255508,28860,6665,"Jul 1, 2013",False,13/14,,
3,255508,70391,28860,"Jul 1, 2012",False,12/13,,?
0,340205,16575,621,"Jul 3, 2022",False,22/23,€600k,free transfer
1,340205,11422,16575,"Jul 16, 2021",False,21/22,€400k,free transfer
2,340205,6688,11422,"Sep 1, 2020",False,20/21,€300k,free transfer
3,340205,6665,6688,"Jul 1, 2016",False,16/17,€200k,
4,340205,28860,6665,"Jul 1, 2015",False,15/16,,
5,340205,52348,28860,"Jul 1, 2014",False,14/15,,?
0,251897,1108,621,"Jun 30, 2023",False,22/23,€2.50m,End of loan
1,251897,621,1108,"Jan 30, 2023",False,22/23,€2.50m,loan transfer
2,251897,6688,621,"Jul 1, 2019",False,19/20,€2.00m,
3,251897,34559,6688,"Jun 30, 2018",False,17/18,€600k,End of loan
4,251897,6688,34559,"Jan 31, 2018",False,17/18,€600k,loan transfer
5,251897,366,6688,"Jan 30, 2018",False,17/18,€600k,End of loan
6,251897,6688,366,"Aug 20, 2017",False,17/18,€700k,loan transfer
7,251897,2296,6688,"Jun 30, 2017",False,16/17,€700k,End of loan
8,251897,6688,2296,"May 2, 2017",False,16/17,€500k,loan transfer
9,251897,6665,6688,"Jul 1, 2015",False,15/16,€400k,
10,251897,28860,6665,"Jan 1, 2014",False,13/14,,
11,251897,107198,28860,"Jul 1, 2013",False,13/14,,
12,251897,14733,107198,"Jan 1, 2013",False,12/13,,
0,297194,1244,940,"Jun 30, 2022",False,21/22,€1.20m,End of loan
1,297194,940,1244,"Aug 11, 2021",False,21/22,€2.50m,loan transfer
2,297194,8733,940,"Jul 1, 2019",False,19/20,€300k,
3,297194,940,8733,"Jul 1, 2018",False,18/19,€300k,
4,297194,3368,940,"Jun 30, 2018",False,17/18,€300k,End of loan
5,297194,940,3368,"Jan 25, 2018",False,17/18,€300k,loan transfer
6,297194,8733,940,"Jul 1, 2017",False,17/18,€300k,
7,297194,15509,8733,"Jul 1, 2014",False,14/15,,
0,64399,873,940,"Sep 1, 2023",False,23/24,€1.00m,free transfer
1,64399,3709,873,"Jul 1, 2018",False,18/19,€5.00m,free transfer
2,64399,1049,3709,"Jul 31, 2014",False,14/15,€3.00m,free transfer
3,64399,2867,1049,"Jun 30, 2010",False,09/10,€600k,End of loan
4,64399,1049,2867,"Jul 1, 2009",False,09/10,€500k,loan transfer
5,64399,6182,1049,"Dec 1, 2008",False,08/09,€300k,
6,64399,10200,6182,"Jul 1, 2005",False,05/06,,
0,338285,621,940,"Jul 1, 2024",True,24/25,€7.00m,€7.00m
1,338285,940,621,"Jun 30, 2024",True,23/24,€7.00m,End of loan
2,338285,621,940,"Jul 20, 2022",False,22/23,€9.00m,loan transfer
3,338285,6688,621,"Jul 1, 2017",False,17/18,€300k,
4,338285,6665,6688,"Jul 1, 2016",False,16/17,,
5,338285,28860,6665,"Jul 1, 2015",False,15/16,,
6,338285,107198,28860,"Jan 1, 2014",False,13/14,,
7,338285,14733,107198,"Jul 1, 2012",False,12/13,,
0,258987,371,940,"Aug 10, 2023",False,23/24,€6.50m,€5.00m
1,258987,2698,371,"Jul 21, 2021",False,21/22,€3.00m,€5.00m
2,258987,801,2698,"Jul 12, 2019",False,19/20,€800k,€1.50m
3,258987,1092,801,"Jan 1, 2018",False,17/18,€300k,free transfer
4,258987,8955,1092,"Jan 1, 2014",False,13/14,,
0,358250,1184,940,"Jul 11, 2019",False,19/20,€4.00m,€8.00m
1,358250,1059,1184,"Jul 24, 2017",False,17/18,€500k,€1.25m
2,358250,32840,1059,"Jan 1, 2016",False,15/16,€75k,?
3,358250,1059,32840,"Dec 1, 2015",False,15/16,€75k,End of loan
4,358250,32840,1059,"Aug 5, 2015",False,15/16,,loan transfer
0,636093,8733,940,"Jan 1, 2023",False,22/23,€1.00m,
1,636093,15509,8733,"Jul 1, 2020",False,20/21,,
2,636093,40419,15509,"Jul 1, 2018",False,18/19,,
0,618809,13,940,"Jul 3, 2023",False,23/24,€10.00m,free transfer
1,618809,331,13,"Jun 30, 2023",False,22/23,€10.00m,End of loan
2,618809,13,331,"Jul 27, 2022",False,22/23,€10.00m,"Loan fee:<br /><i class=""normaler-text"">€200k</i>"
3,618809,331,13,"Jun 30, 2022",False,21/22,€10.00m,End of loan
4,618809,13,331,"Aug 17, 2021",False,21/22,€8.00m,loan transfer
5,618809,331,13,"Jun 30, 2021",False,20/21,€8.00m,End of loan
6,618809,13,331,"Jan 11, 2021",False,20/21,€6.00m,loan transfer
7,618809,3679,13,"Jul 1, 2020",False,20/21,€2.70m,
8,618809,31506,3679,"Jul 1, 2019",False,19/20,,
9,618809,14734,31506,"Jul 1, 2018",False,18/19,,
0,271455,294,940,"Sep 1, 2023",False,23/24,€3.00m,€1.50m
1,271455,969,294,"Jul 1, 2022",False,22/23,€3.50m,free transfer
2,271455,16704,969,"Jan 12, 2019",False,18/19,€800k,€600k
3,271455,197,16704,"Dec 31, 2018",False,18/19,€800k,End of loan
4,271455,16704,197,"Jan 31, 2018",False,17/18,€2.00m,loan transfer
5,271455,159,16704,"Jul 1, 2017",False,17/18,€1.75m,€2.00m
6,271455,11137,159,"Jul 1, 2014",False,14/15,,
0,331505,131,940,"Jul 30, 2022",False,22/23,€6.00m,free transfer
1,331505,2464,131,"Nov 1, 2020",False,20/21,€200k,
2,331505,2470,2464,"Jul 1, 2018",False,18/19,,
3,331505,39813,2470,"Jul 1, 2016",False,16/17,,
4,331505,14321,39813,"Jul 1, 2015",False,15/16,,
5,331505,70295,14321,"Jul 1, 2014",False,14/15,,
0,162029,762,940,"Jan 21, 2024",False,23/24,€2.00m,free transfer
1,162029,13,762,"Jul 21, 2017",False,17/18,€4.00m,€5.00m
2,162029,289,13,"Jun 30, 2017",False,16/17,€4.00m,End of loan
3,162029,13,289,"Aug 25, 2016",False,16/17,€5.00m,loan transfer
4,162029,244,13,"Jun 30, 2016",False,15/16,€5.00m,End of loan
5,162029,13,244,"Jul 24, 2015",False,15/16,€6.00m,loan transfer
6,162029,31,13,"Jul 9, 2015",False,15/16,€6.00m,End of loan
7,162029,13,31,"Aug 6, 2014",False,14/15,€6.00m,"Loan fee:<br /><i class=""normaler-text"">€2.00m</i>"
8,162029,3679,13,"Jul 1, 2013",False,13/14,€2.00m,
